"otu.names" "fVals" "pVals" "estimates" "SE" "CIlower" "CIupper" "W_stat" "detected_0.95" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6" "ASV" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species"
"142" "a8c7ad753953cd583a16e62b8cc4ac57" 1.60627806248598 0.216250059158338 -0.872722048974451 0.68859772626482 -2.28815494669433 0.542710848745432 0 FALSE FALSE FALSE FALSE FALSE "a8c7ad753953cd583a16e62b8cc4ac57" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "Genus_uncultured"
"143" "a8c8a09f8130db8cc7d8a746511785ce" 0.176481996175555 0.677865675858998 -0.377012909869242 0.89744123041623 -2.22172977844168 1.4677039587032 0 FALSE FALSE FALSE FALSE FALSE "a8c8a09f8130db8cc7d8a746511785ce" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"144" "ad145b5c8b7c9b7ffb1c647fa0da640d" 1.93623079974186 0.175870494600333 1.03802960531322 0.745986860344694 -0.495368346966066 2.57142755759251 0 FALSE FALSE FALSE FALSE FALSE "ad145b5c8b7c9b7ffb1c647fa0da640d" "Bacteria" "Acidobacteria" "Subgroup 6" "Class_Subgroup 6" "Class_Subgroup 6" "Class_Subgroup 6" "Class_Subgroup 6"
"145" "aea79dda5233555fc0e256d9ace3b625" 0.264026431485675 0.6117069359195 -0.421142617948174 0.819606680353315 -2.10586827752277 1.26358304162642 0 FALSE FALSE FALSE FALSE FALSE "aea79dda5233555fc0e256d9ace3b625" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "Polyangiaceae" "Pajaroellobacter" "Ambiguous_taxa"
"146" "aed191bac0b1c3264208a084af848bed" 3.10714974321841 0.0897022023825231 -1.40699321435643 0.798198506865454 -3.04771374309915 0.233727314386299 0 FALSE FALSE FALSE FALSE FALSE "aed191bac0b1c3264208a084af848bed" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"147" "aee83626bf99f96165a5c90cc9511595" 1.43183812438951 0.242262461751694 -1.07485555768866 0.898262243535368 -2.921260042897 0.771548927519683 0 FALSE FALSE FALSE FALSE FALSE "aee83626bf99f96165a5c90cc9511595" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"148" "af6002392c0fa0428fca53519f1c53cb" 0.0684596154594693 0.795654589783414 0.180893732276298 0.691363251902742 -1.24022378480565 1.60201124935825 0 FALSE FALSE FALSE FALSE FALSE "af6002392c0fa0428fca53519f1c53cb" "Bacteria" "Actinobacteria" "Acidimicrobiia" "Microtrichales" "uncultured" "Family_uncultured" "Family_uncultured"
"149" "b1182e313884622ae7f1671edff8c311" 0.181240936965652 0.67381242945453 -0.376924262851022 0.885372329377227 -2.19683315004572 1.44298462434368 0 FALSE FALSE FALSE FALSE FALSE "b1182e313884622ae7f1671edff8c311" "Bacteria" "Bacteroidetes" "Bacteroidia" "Sphingobacteriales" "env.OPS 17" "Family_env.OPS 17" "Family_env.OPS 17"
"150" "b17a2f19f4c913ea1af58c2cf5b3abbe" 0.524619759148617 0.475345356932867 0.744595213024431 1.02801136976799 -1.36851242079326 2.85770284684212 0 FALSE FALSE FALSE FALSE FALSE "b17a2f19f4c913ea1af58c2cf5b3abbe" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Terrabacter" "Ambiguous_taxa"
"151" "b21f8cd99a1ca2af3f89fd2faf0ce13e" 0.150043869535175 0.701646229797865 0.397994049320966 1.02746597940734 -1.71399251855486 2.50998061719679 0 FALSE FALSE FALSE FALSE FALSE "b21f8cd99a1ca2af3f89fd2faf0ce13e" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Weeksellaceae" "Chryseobacterium" "Genus_Chryseobacterium"
"152" "b2290c762d00578e4e25792e89a38541" 2.20983337099662 0.149160459406918 -1.34749265017923 0.906455818889375 -3.21073927073547 0.515753970377012 0 FALSE FALSE FALSE FALSE FALSE "b2290c762d00578e4e25792e89a38541" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"153" "b6826e5d57a4e621061c98ac1fae59f2" 0.0163936468041003 0.899104372144485 0.12164332745291 0.950058842318473 -1.83123059137568 2.0745172462815 0 FALSE FALSE FALSE FALSE FALSE "b6826e5d57a4e621061c98ac1fae59f2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Undibacterium" "Genus_Undibacterium"
"154" "ba1181c0e1f653128d044cff17ba5cc1" 1.18845678584979 0.2856419481492 -0.87593515428138 0.803489598574592 -2.5275316777948 0.775661369232038 0 FALSE FALSE FALSE FALSE FALSE "ba1181c0e1f653128d044cff17ba5cc1" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "Genus_Ferruginibacter"
"155" "bb9362d724f418d41f13e8585bc16e2b" 0.0206663548977551 0.886800033690004 0.109749947887739 0.763435553108486 -1.45951430603336 1.67901420180884 0 FALSE FALSE FALSE FALSE FALSE "bb9362d724f418d41f13e8585bc16e2b" "Bacteria" "Bacteroidetes" "Bacteroidia" "Bacteroidales" "Marinilabiliaceae" "Carboxylicivirga" "Genus_Carboxylicivirga"
"156" "bc14c07c6e7c5607dcfa7101ad153f70" 0.31915681084516 0.576957288041869 -0.336007654470223 0.594767340276695 -1.55856943155229 0.886554122611846 0 FALSE FALSE FALSE FALSE FALSE "bc14c07c6e7c5607dcfa7101ad153f70" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "37-13" "uncultured Bacteroidetes bacterium" "uncultured Bacteroidetes bacterium"
"157" "bdeb9bce01148846a7a442dac9048360" 0.00461787932358944 0.946341381040253 -0.075240173160939 1.10720616832151 -2.35113504679279 2.20065470047091 0 FALSE FALSE FALSE FALSE FALSE "bdeb9bce01148846a7a442dac9048360" "Bacteria" "Actinobacteria" "Actinobacteria" "Corynebacteriales" "Nocardiaceae" "Gordonia" "Genus_Gordonia"
"158" "bf3ab9be7eaf2096074bec50f19086d7" 1.46937287605879 0.23634537974023 -0.502197021872715 0.414293503844074 -1.35378951526271 0.349395471517283 0 FALSE FALSE FALSE FALSE FALSE "bf3ab9be7eaf2096074bec50f19086d7" "Bacteria" "Proteobacteria" "Phylum_Proteobacteria" "Phylum_Proteobacteria" "Phylum_Proteobacteria" "Phylum_Proteobacteria" "Phylum_Proteobacteria"
"159" "bfcc7e237fe6a77b523dd9d3b03098b2" 0.000127742229982294 0.991068532431242 0.0108885346788595 0.963390128582058 -1.9693882355195 1.99116530487722 0 FALSE FALSE FALSE FALSE FALSE "bfcc7e237fe6a77b523dd9d3b03098b2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Cavicella" "uncultured bacterium"
"160" "c3357091b1eb1426ead2803433360b07" 1.41932196216381 0.244277345224263 1.09004270470032 0.914961986869785 -0.7906885945497 2.97077400395033 0 FALSE FALSE FALSE FALSE FALSE "c3357091b1eb1426ead2803433360b07" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Noviherbaspirillum" "Genus_Noviherbaspirillum"
"161" "c360be14deb443207ce00fd3c6979731" 0.0348387020716561 0.85338283436658 0.265948623473277 1.4248421806107 -2.66285642419212 3.19475367113868 0 FALSE FALSE FALSE FALSE FALSE "c360be14deb443207ce00fd3c6979731" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"162" "c3b9e67755c1877b5055fcf237ee8a2c" 0.0144577247310525 0.905217165962209 0.126670680616096 1.05347959525085 -2.03878764043161 2.2921290016638 0 FALSE FALSE FALSE FALSE FALSE "c3b9e67755c1877b5055fcf237ee8a2c" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Flavobacteriaceae" "Flavobacterium" "Genus_Flavobacterium"
"163" "c454a1f3380b1ddd6d5497ea28a26b0b" 0.26433882172315 0.611497424247519 -0.476031822831114 0.925881723632686 -2.3792089624595 1.42714531679728 0 FALSE FALSE FALSE FALSE FALSE "c454a1f3380b1ddd6d5497ea28a26b0b" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"164" "ca2dd7d6f85d43f16bde2f9115535597" 0.281838071253189 0.600005026023869 -0.5438885622198 1.02449559826924 -2.64976942422227 1.56199229978267 0 FALSE FALSE FALSE FALSE FALSE "ca2dd7d6f85d43f16bde2f9115535597" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Chromobacteriaceae" "Aquitalea" "Ambiguous_taxa"
"165" "cb1f7704ac5934d46784c8685376fc84" 2.09939112197778 0.159312338367695 0.719815030107308 0.496791586947343 -0.301354701733066 1.74098476194768 0 FALSE FALSE FALSE FALSE FALSE "cb1f7704ac5934d46784c8685376fc84" "Bacteria" "Chloroflexi" "Anaerolineae" "RBG-13-54-9" "metagenome" "metagenome" "metagenome"
"166" "cc3cdd2ff9769ffe23e1c9cb097e0af8" 1.34579224803438 0.256557293203422 1.00153412862589 0.863329819738034 -0.773065731103885 2.77613398835566 0 FALSE FALSE FALSE FALSE FALSE "cc3cdd2ff9769ffe23e1c9cb097e0af8" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Herbaspirillum" "Genus_Herbaspirillum"
"167" "cc8925180b8bb34e5b1d0b73794f7a7f" 0.574499615543473 0.455292079822001 -0.743830660474277 0.981361926176593 -2.76104898969354 1.27338766874498 0 FALSE FALSE FALSE FALSE FALSE "cc8925180b8bb34e5b1d0b73794f7a7f" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Lapillicoccus" "Genus_Lapillicoccus"
"168" "cc9f542a833ad5ad7e77c6c582cc8722" 0.0465554162340551 0.830853113047463 -0.160529648106902 0.743995222477753 -1.68983373011958 1.36877443390577 0 FALSE FALSE FALSE FALSE FALSE "cc9f542a833ad5ad7e77c6c582cc8722" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "uncultured Ferruginibacter sp."
"169" "ce0932e3265dfbbdb1378bb64b6cc5b2" 0.25096959436634 0.620608129797887 -0.35781975633084 0.714255776272735 -1.82599353118016 1.11035401851848 0 FALSE FALSE FALSE FALSE FALSE "ce0932e3265dfbbdb1378bb64b6cc5b2" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"170" "d06a116382312c0c3f95ba2108f351c3" 2.30215600513279 0.141260685810014 1.37887309109564 0.908776150886299 -0.489143040187706 3.24688922237898 0 FALSE FALSE FALSE FALSE FALSE "d06a116382312c0c3f95ba2108f351c3" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhodobacterales" "Rhodobacteraceae" "Family_Rhodobacteraceae" "Family_Rhodobacteraceae"
"171" "d15bc449222795a9ff230013aa633686" 0.53971133418759 0.469127064431155 0.498204362799896 0.678151547434113 -0.895756106812141 1.89216483241193 0 FALSE FALSE FALSE FALSE FALSE "d15bc449222795a9ff230013aa633686" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Acinetobacter" "Genus_Acinetobacter"
"172" "d295b9a63b6148b9f4663819da1c914b" 5.63038905708982 0.0253309997516953 -1.93811268460393 0.816788888882951 -3.61704629085924 -0.259179078348622 0 FALSE FALSE FALSE FALSE FALSE "d295b9a63b6148b9f4663819da1c914b" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Curvibacter" "Genus_Curvibacter"
"173" "d335a58d92b6c2f3daa5c098d7358aa7" 0.0124812758286635 0.911903745505385 0.0958632188918722 0.858069602474959 -1.66792410939999 1.85965054718374 0 FALSE FALSE FALSE FALSE FALSE "d335a58d92b6c2f3daa5c098d7358aa7" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Family_Rhizobiaceae" "Family_Rhizobiaceae"
"174" "d68f525366c1dfdc0984a90b89867e95" 0.197683942978971 0.660276030139993 0.298657145572143 0.671718350070786 -1.08207969747498 1.67939398861926 0 FALSE FALSE FALSE FALSE FALSE "d68f525366c1dfdc0984a90b89867e95" "Bacteria" "Actinobacteria" "Actinobacteria" "Frankiales" "Cryptosporangiaceae" "Fodinicola" "Genus_Fodinicola"
"175" "d7bcf10280a09cd0b463ce3f2d218d9c" 0.0670950384441684 0.797654142922277 0.185289552690198 0.715328831673612 -1.28508991912492 1.65566902450532 0 FALSE FALSE FALSE FALSE FALSE "d7bcf10280a09cd0b463ce3f2d218d9c" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "Genus_uncultured"
"176" "d81db7a7d30387aa6a4581476f547dfc" 0.942950532693454 0.34046791687074 0.602273841971988 0.620225397561304 -0.672617721309252 1.87716540525323 0 FALSE FALSE FALSE FALSE FALSE "d81db7a7d30387aa6a4581476f547dfc" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Hymenobacteraceae" "Hymenobacter" "Parahymenobacter ocellatus"
"177" "d8a28aac3a7c4ffb595bcdf86bc36522" 0.205627160344409 0.653978748091168 -0.337102015195408 0.743397523021473 -1.86517750838024 1.19097347798942 0 FALSE FALSE FALSE FALSE FALSE "d8a28aac3a7c4ffb595bcdf86bc36522" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Sediminibacterium" "uncultured Bacteroidetes bacterium"
"178" "dada98173a9d0b48e30800dbf3e16628" 12.9458438949372 0.00132118695998976 -2.54508347500916 0.707354056106428 -3.99907056087937 -1.09109638913896 114 FALSE FALSE FALSE FALSE FALSE "dada98173a9d0b48e30800dbf3e16628" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "Flectobacillus" "Ambiguous_taxa"
"179" "dcba105f35d8ebc9e22269c7491ad3a7" 0.0848740475617059 0.773109412321489 0.22374531733212 0.768009333619264 -1.35492047707477 1.80241111173901 0 FALSE FALSE FALSE FALSE FALSE "dcba105f35d8ebc9e22269c7491ad3a7" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Xanthomonadales" "Xanthomonadaceae" "Stenotrophomonas" "Genus_Stenotrophomonas"
"180" "dffd94e6cd6b0ac5441898e61e78ad56" 0.00276009955614663 0.95850267195476 0.0377325021545424 0.718212950539651 -1.43857536089427 1.51404036520335 0 FALSE FALSE FALSE FALSE FALSE "dffd94e6cd6b0ac5441898e61e78ad56" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "P3OB-42" "metagenome" "metagenome"
"181" "e11cf50af396e58e1664b0075046f813" 0.0147209713633912 0.904362501651834 0.126723357021695 1.04445187850343 -2.02017822648795 2.27362494053134 0 FALSE FALSE FALSE FALSE FALSE "e11cf50af396e58e1664b0075046f813" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"182" "e3458fdd7b4f8de8adcfcf2ddc688d61" 0.485079682459976 0.492310572852068 -0.519037854532919 0.745233708487407 -2.05088768099778 1.01281197193195 0 FALSE FALSE FALSE FALSE FALSE "e3458fdd7b4f8de8adcfcf2ddc688d61" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium"
"183" "e3a9a759065b18ac9a8c0d363cd4e371" 1.62394396481638 0.213815428483263 -1.27509457508277 1.00059165899574 -3.33184018620903 0.78165103604348 0 FALSE FALSE FALSE FALSE FALSE "e3a9a759065b18ac9a8c0d363cd4e371" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"184" "e3ba0d1e900371e774666a454afd8b5a" 0.1524598471949 0.69937650467094 -0.372256999909233 0.953378015118926 -2.3319535761411 1.58743957632263 0 FALSE FALSE FALSE FALSE FALSE "e3ba0d1e900371e774666a454afd8b5a" "Bacteria" "Verrucomicrobia" "Verrucomicrobiae" "Verrucomicrobiales" "Verrucomicrobiaceae" "Prosthecobacter" "Genus_Prosthecobacter"
"185" "e416d0916760d2fc17b616e2ac3ad855" 0.0602833149061276 0.807976469142094 -0.185761943588407 0.756585795770995 -1.74094631965473 1.36942243247792 0 FALSE FALSE FALSE FALSE FALSE "e416d0916760d2fc17b616e2ac3ad855" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Methylophilaceae" "Methylotenera" "Genus_Methylotenera"
"186" "e55a87a058457efc1312ce9030e68de3" 1.22141267040005 0.279206093178628 0.992995046736992 0.898495428369507 -0.853888756762568 2.83987885023655 0 FALSE FALSE FALSE FALSE FALSE "e55a87a058457efc1312ce9030e68de3" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "Genus_Sphingomonas"
"187" "e5d469045326cdb1ebeba4a18fdf10f7" 0.135237244154117 0.716039326887527 0.267208244375134 0.726610547035292 -1.22636112548431 1.76077761423458 0 FALSE FALSE FALSE FALSE FALSE "e5d469045326cdb1ebeba4a18fdf10f7" "Bacteria" "Patescibacteria" "Gracilibacteria" "metagenome" "metagenome" "metagenome" "metagenome"
"188" "e877530e8b5a7e3848601d7358b61974" 0.135236378497312 0.716040194082466 -0.261569992780543 0.711280912298927 -1.72362884715575 1.20048886159466 0 FALSE FALSE FALSE FALSE FALSE "e877530e8b5a7e3848601d7358b61974" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "Genus_Sphingomonas"
"189" "e9430eb4536e2d2615fd906f12c86712" 0.756025349563908 0.392531695694085 -0.614837837063764 0.707118838069096 -2.06834142533373 0.838665751206205 0 FALSE FALSE FALSE FALSE FALSE "e9430eb4536e2d2615fd906f12c86712" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "Polyangiaceae" "Pajaroellobacter" "uncultured prokaryote"
"190" "e9ee39eae2ac132bf9d045273710d650" 1.10556113351238 0.30272379387517 -0.716955625493704 0.681868919994664 -2.11855726383836 0.68464601285095 0 FALSE FALSE FALSE FALSE FALSE "e9ee39eae2ac132bf9d045273710d650" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Parasediminibacterium" "uncultured Bacteroidetes bacterium"
"191" "eca5461d182c0fe55e28f1e68e1f1a94" 1.03742158345841 0.317806605823613 0.838484203583422 0.823222526055417 -0.853673933277436 2.53064234044428 0 FALSE FALSE FALSE FALSE FALSE "eca5461d182c0fe55e28f1e68e1f1a94" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Beijerinckiaceae" "Family_Beijerinckiaceae" "Family_Beijerinckiaceae"
"192" "ecc423b8fefd03a92aa1a97fc74a654c" 0.624901637093245 0.436383124026169 0.761603483487641 0.963436488809679 -1.21876858152338 2.74197554849866 0 FALSE FALSE FALSE FALSE FALSE "ecc423b8fefd03a92aa1a97fc74a654c" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Achromobacter" "Genus_Achromobacter"
"193" "edd74804d657e946bb0c782def79d746" 1.61206181551472 0.21544918467261 -1.14238154044541 0.899746842513385 -2.99183766255764 0.707074581666829 0 FALSE FALSE FALSE FALSE FALSE "edd74804d657e946bb0c782def79d746" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Mitsuaria" "Genus_Mitsuaria"
"194" "eee283d6984c1b32fdba53e16f71a997" 1.18825738248699 0.28568148156606 -0.952663510644385 0.873945338805023 -2.74908388232283 0.843756861034058 0 FALSE FALSE FALSE FALSE FALSE "eee283d6984c1b32fdba53e16f71a997" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Chromobacteriaceae" "Family_Chromobacteriaceae" "Family_Chromobacteriaceae"
"195" "ef65bd286a589c2f5a4acd25a60d2fce" 0.0484581933230111 0.827487495740426 -0.165483672893516 0.751746720817143 -1.7107211879364 1.37975384214937 0 FALSE FALSE FALSE FALSE FALSE "ef65bd286a589c2f5a4acd25a60d2fce" "Bacteria" "Verrucomicrobia" "Verrucomicrobiae" "Opitutales" "Opitutaceae" "Family_Opitutaceae" "Family_Opitutaceae"
"196" "f23851629ba4ad2f29d52ba3d64e8d24" 0.00213510550678393 0.963498190799234 -0.0515651213290395 1.11595420662789 -2.34544184523002 2.24231160257194 0 FALSE FALSE FALSE FALSE FALSE "f23851629ba4ad2f29d52ba3d64e8d24" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Genus_Deinococcus"
"197" "f2ac348163d4c065b9af5a3610643cc4" 0.131197407482292 0.720121286134595 -0.248709276831934 0.686640408793739 -1.66011885086924 1.16270029720537 0 FALSE FALSE FALSE FALSE FALSE "f2ac348163d4c065b9af5a3610643cc4" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "Genus_Ferruginibacter"
"198" "f37fc1dccfeba0004cbeb4f1ad6083c6" 0.251183303634762 0.62046011344904 -0.471396526645207 0.940569721919339 -2.40476527914655 1.46197222585614 0 FALSE FALSE FALSE FALSE FALSE "f37fc1dccfeba0004cbeb4f1ad6083c6" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Duganella" "Genus_Duganella"
"199" "f385ec3421eca8eee3aa0bb062fa3282" 1.50719467553341 0.230567004185831 1.07406454404666 0.874874392012789 -0.724265523850415 2.87239461194373 0 FALSE FALSE FALSE FALSE FALSE "f385ec3421eca8eee3aa0bb062fa3282" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Dickeya" "Genus_Dickeya"
"200" "f455622a284928db7be524e52eb9d788" 3.42951857145134 0.0754290646329447 1.62910446185285 0.879695466108604 -0.179135465774053 3.43734438947975 0 FALSE FALSE FALSE FALSE FALSE "f455622a284928db7be524e52eb9d788" "Bacteria" "Actinobacteria" "Actinobacteria" "Corynebacteriales" "Dietziaceae" "Dietzia" "uncultured bacterium"
"201" "f69393730d61764b8cbe557109426b1e" 0.255268168579432 0.617646027800061 -0.396758166596925 0.785285436754897 -2.01093549958414 1.21741916639029 0 FALSE FALSE FALSE FALSE FALSE "f69393730d61764b8cbe557109426b1e" "Bacteria" "Verrucomicrobia" "Verrucomicrobiae" "Pedosphaerales" "Pedosphaeraceae" "metagenome" "metagenome"
"202" "f9e012cb677f67e6e7ad50bd8628679f" 0.0630553108147158 0.803704462258624 0.248721374958847 0.990494970152248 -1.78727019501679 2.28471294493449 0 FALSE FALSE FALSE FALSE FALSE "f9e012cb677f67e6e7ad50bd8628679f" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Alkanindiges" "Genus_Alkanindiges"
"203" "fac544b0f06ce60725685b484ae81c67" 0.121879637969006 0.729816360782565 0.275357191788826 0.788734515300227 -1.34590982368451 1.89662420726216 0 FALSE FALSE FALSE FALSE FALSE "fac544b0f06ce60725685b484ae81c67" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Dinghuibacter" "uncultured bacterium"
"204" "fb6efb4867f95bb6bb485d0e97b313e4" 0.733033648432939 0.39972379364127 -0.497078569285871 0.580581354698587 -1.69048063539598 0.696323496824234 0 FALSE FALSE FALSE FALSE FALSE "fb6efb4867f95bb6bb485d0e97b313e4" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "Genus_uncultured"
"205" "fc6622c636a5210293fb2873fc4761d9" 1.41857377502908 0.24439846548578 -1.02194855872168 0.858031184171145 -2.78565691705907 0.741759799615718 0 FALSE FALSE FALSE FALSE FALSE "fc6622c636a5210293fb2873fc4761d9" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiaceae" "Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium" "Genus_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"206" "fc7b257064027e1bc2b6fbfb4584677d" 0.437830433187564 0.513993542648052 -0.448017978529114 0.677083872323979 -1.83978381052136 0.943747853463137 0 FALSE FALSE FALSE FALSE FALSE "fc7b257064027e1bc2b6fbfb4584677d" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae"
"207" "fcaddc1da45ac33d48a1c7cbe53dff9d" 0.368791960943168 0.548930946742524 0.31977378172995 0.526565171485616 -0.762596429622767 1.40214399308267 0 FALSE FALSE FALSE FALSE FALSE "fcaddc1da45ac33d48a1c7cbe53dff9d" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "NS9 marine group" "uncultured Bacteroidetes bacterium" "uncultured Bacteroidetes bacterium"
"208" "fccbdff8fac6bb4a77fa3e3d96e7ec2a" 0.142615757289763 0.708759696404945 -0.41759263460846 1.10578087387972 -2.69055777355647 1.85537250433955 0 FALSE FALSE FALSE FALSE FALSE "fccbdff8fac6bb4a77fa3e3d96e7ec2a" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "Weeksellaceae" "Chryseobacterium" "Genus_Chryseobacterium"
"209" "fdfb45c7ddc89a8b4e374917bd01d22f" 0.992462747986743 0.328323068314204 0.683622014530806 0.686212986071999 -0.72690897951922 2.09415300858083 0 FALSE FALSE FALSE FALSE FALSE "fdfb45c7ddc89a8b4e374917bd01d22f" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales"
"210" "fe0b139ead8552cf0813868bc8fc75c7" 0.172524842899085 0.68128551039082 0.408094502000049 0.982505349163552 -1.61147416682973 2.42766317082982 0 FALSE FALSE FALSE FALSE FALSE "fe0b139ead8552cf0813868bc8fc75c7" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Phycicoccus" "Ambiguous_taxa"
"211" "ff173a4b9ebf8f9252d8b2f91897e57c" 0.49831927789896 0.486517197489527 0.698318232234863 0.989235143810505 -1.33508372760775 2.73172019207747 0 FALSE FALSE FALSE FALSE FALSE "ff173a4b9ebf8f9252d8b2f91897e57c" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "Genus_Sphingomonas"
