"otu.names" "fVals" "pVals" "estimates" "SE" "CIlower" "CIupper" "W_stat" "detected_0.95" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6" "ASV" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "St"
"138" "d7bcf10280a09cd0b463ce3f2d218d9c" 0.427920013970255 0.519791637935717 -0.517067130220078 0.790434033292545 -2.15632698382024 1.12219272338008 0 FALSE FALSE FALSE FALSE FALSE "d7bcf10280a09cd0b463ce3f2d218d9c" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "uncultured" "Genus_uncultured" "day15_20"
"139" "d829bee4984f82ffc2453212157caf96" 4.5988155941233 0.0432956185592741 1.44093857066601 0.671927582133294 0.0474460544979012 2.83443108683412 0 FALSE FALSE FALSE FALSE FALSE "d829bee4984f82ffc2453212157caf96" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Xanthobacteraceae" "Bradyrhizobium" "Genus_Bradyrhizobium" "day15_20"
"140" "dada98173a9d0b48e30800dbf3e16628" 0.0258541217564807 0.87372445586036 -0.140902029441755 0.876299075530865 -1.95823508161441 1.6764310227309 0 FALSE FALSE FALSE FALSE FALSE "dada98173a9d0b48e30800dbf3e16628" "Bacteria" "Bacteroidetes" "Bacteroidia" "Cytophagales" "Spirosomaceae" "Flectobacillus" "Ambiguous_taxa" "day15_20"
"141" "dd5f5f48bd391ad26a74276b135e10d3" 1.70499691930895 0.205125701717956 0.950300097422731 0.727778085994345 -0.559019274531682 2.45961946937714 0 FALSE FALSE FALSE FALSE FALSE "dd5f5f48bd391ad26a74276b135e10d3" "Bacteria" "Planctomycetes" "Phycisphaerae" "Tepidisphaerales" "WD2101 soil group" "uncultured bacterium" "uncultured bacterium" "day15_20"
"142" "dffd94e6cd6b0ac5441898e61e78ad56" 0.102383542749958 0.75200683045636 0.229089990679863 0.715963756362935 -1.25572796123663 1.71390794259635 0 FALSE FALSE FALSE FALSE FALSE "dffd94e6cd6b0ac5441898e61e78ad56" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "P3OB-42" "metagenome" "metagenome" "day15_20"
"143" "e11cf50af396e58e1664b0075046f813" 0.00613424024101137 0.938280410873752 -0.0877578692543004 1.12048405258362 -2.41149956892343 2.23598383041483 0 FALSE FALSE FALSE FALSE FALSE "e11cf50af396e58e1664b0075046f813" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"144" "e3458fdd7b4f8de8adcfcf2ddc688d61" 0.0315324688907904 0.860682492460683 0.153052857574673 0.86191106187707 -1.63444128058074 1.94054699573009 0 FALSE FALSE FALSE FALSE FALSE "e3458fdd7b4f8de8adcfcf2ddc688d61" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Novosphingobium" "Genus_Novosphingobium" "day15_20"
"145" "e3a9a759065b18ac9a8c0d363cd4e371" 0.503814358878904 0.485284843056441 0.746400945996975 1.05156690798302 -1.43441534356811 2.92721723556206 0 FALSE FALSE FALSE FALSE FALSE "e3a9a759065b18ac9a8c0d363cd4e371" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"146" "e3ba0d1e900371e774666a454afd8b5a" 0.882581434803987 0.357696691274622 0.940925095366708 1.00156158285634 -1.13618649716639 3.0180366878998 0 FALSE FALSE FALSE FALSE FALSE "e3ba0d1e900371e774666a454afd8b5a" "Bacteria" "Verrucomicrobia" "Verrucomicrobiae" "Verrucomicrobiales" "Verrucomicrobiaceae" "Prosthecobacter" "Genus_Prosthecobacter" "day15_20"
"147" "e416d0916760d2fc17b616e2ac3ad855" 10.9745452809085 0.00316458747681339 -1.7849403485218 0.538803538852362 -2.9023504966391 -0.667530200404509 13 FALSE FALSE FALSE FALSE FALSE "e416d0916760d2fc17b616e2ac3ad855" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Methylophilaceae" "Methylotenera" "Genus_Methylotenera" "day15_20"
"148" "e52cc9b5d38ba256085c7e1a0bfd0617" 0.0326141882169132 0.858339563869708 0.0936037442589137 0.518310413897336 -0.98130626393696 1.16851375245479 0 FALSE FALSE FALSE FALSE FALSE "e52cc9b5d38ba256085c7e1a0bfd0617" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Bdellovibrionales" "Bdellovibrionaceae" "Bdellovibrio" "Genus_Bdellovibrio" "day15_20"
"149" "e55a87a058457efc1312ce9030e68de3" 0.122320151055316 0.729857484191298 0.402362998330581 1.15045339861236 -1.98353132093025 2.78825731759141 0 FALSE FALSE FALSE FALSE FALSE "e55a87a058457efc1312ce9030e68de3" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "Genus_Sphingomonas" "day15_20"
"150" "e9430eb4536e2d2615fd906f12c86712" 0.145017785000636 0.706995184185484 0.282970366507494 0.74307101926581 -1.25806460788786 1.82400534090285 0 FALSE FALSE FALSE FALSE FALSE "e9430eb4536e2d2615fd906f12c86712" "Bacteria" "Proteobacteria" "Deltaproteobacteria" "Myxococcales" "Polyangiaceae" "Pajaroellobacter" "uncultured prokaryote" "day15_20"
"151" "e9ee39eae2ac132bf9d045273710d650" 3.88656024243651 0.0613800485742176 1.61360526178713 0.818492302634517 -0.0838438809333437 3.31105440450761 4 FALSE FALSE FALSE FALSE FALSE "e9ee39eae2ac132bf9d045273710d650" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Parasediminibacterium" "uncultured Bacteroidetes bacterium" "day15_20"
"152" "eca5461d182c0fe55e28f1e68e1f1a94" 0.000763333873094992 0.978207547913908 -0.029388946409329 1.06371859087959 -2.23540628386333 2.17662839104468 0 FALSE FALSE FALSE FALSE FALSE "eca5461d182c0fe55e28f1e68e1f1a94" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Beijerinckiaceae" "Family_Beijerinckiaceae" "Family_Beijerinckiaceae" "day15_20"
"153" "ed778da69ace54edafccc6ee4bef5668" 0.421098478448309 0.523106510683327 -0.422210054636967 0.650633971646102 -1.77154232549725 0.927122216223317 0 FALSE FALSE FALSE FALSE FALSE "ed778da69ace54edafccc6ee4bef5668" "Bacteria" "Actinobacteria" "Actinobacteria" "Kineosporiales" "Kineosporiaceae" "uncultured" "uncultured bacterium" "day15_20"
"154" "edd74804d657e946bb0c782def79d746" 10.67481277427 0.00352544689774036 -2.9053975450112 0.889253190198985 -4.74959578671261 -1.06119930330979 75 FALSE FALSE FALSE FALSE FALSE "edd74804d657e946bb0c782def79d746" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Mitsuaria" "Genus_Mitsuaria" "day15_20"
"155" "eee283d6984c1b32fdba53e16f71a997" 0.586992560887205 0.45172732031772 -0.892531516835536 1.16494993657694 -3.30848981575895 1.52342678208788 0 FALSE FALSE FALSE FALSE FALSE "eee283d6984c1b32fdba53e16f71a997" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Chromobacteriaceae" "Family_Chromobacteriaceae" "Family_Chromobacteriaceae" "day15_20"
"156" "f23851629ba4ad2f29d52ba3d64e8d24" 0.0855223634476999 0.772688913483959 -0.368795612205212 1.26108946655854 -2.98413509311843 2.246543868708 0 FALSE FALSE FALSE FALSE FALSE "f23851629ba4ad2f29d52ba3d64e8d24" "Bacteria" "Deinococcus-Thermus" "Deinococci" "Deinococcales" "Deinococcaceae" "Deinococcus" "Genus_Deinococcus" "day15_20"
"157" "f2ac348163d4c065b9af5a3610643cc4" 0.0452753500858448 0.83345780285034 0.151300826853476 0.711066785499927 -1.32336142907591 1.62596308278286 0 FALSE FALSE FALSE FALSE FALSE "f2ac348163d4c065b9af5a3610643cc4" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Ferruginibacter" "Genus_Ferruginibacter" "day15_20"
"158" "f37fc1dccfeba0004cbeb4f1ad6083c6" 2.25309941057065 0.147563940544498 -1.4217072661911 0.947152709715808 -3.38598176206304 0.542567229680834 0 FALSE FALSE FALSE FALSE FALSE "f37fc1dccfeba0004cbeb4f1ad6083c6" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Duganella" "Genus_Duganella" "day15_20"
"159" "f385ec3421eca8eee3aa0bb062fa3282" 4.36830532208365 0.0483867462481226 -1.57099604240962 0.75165508203774 -3.12983327340088 -0.012158811418356 0 FALSE FALSE FALSE FALSE FALSE "f385ec3421eca8eee3aa0bb062fa3282" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Enterobacteriales" "Enterobacteriaceae" "Dickeya" "Genus_Dickeya" "day15_20"
"160" "f4089dbf9f29b31de4628aca91af0ebe" 0.914948334085773 0.349198818942225 0.591512567385581 0.618394603213737 -0.690959345556584 1.87398448032775 0 FALSE FALSE FALSE FALSE FALSE "f4089dbf9f29b31de4628aca91af0ebe" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Rhizobiales" "Rhizobiales Incertae Sedis" "uncultured" "uncultured bacterium" "day15_20"
"161" "f455622a284928db7be524e52eb9d788" 0.430205402311394 0.518689566783763 0.74905538579862 1.14202602552937 -1.61936163139222 3.11747240298946 0 FALSE FALSE FALSE FALSE FALSE "f455622a284928db7be524e52eb9d788" "Bacteria" "Actinobacteria" "Actinobacteria" "Corynebacteriales" "Dietziaceae" "Dietzia" "uncultured bacterium" "day15_20"
"162" "f48cbba2fe7a2cba3df1c5bcffc1fa83" 0.0989218828360709 0.756090660598035 0.267397126343833 0.850179343213236 -1.49576691643443 2.0305611691221 0 FALSE FALSE FALSE FALSE FALSE "f48cbba2fe7a2cba3df1c5bcffc1fa83" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Massilia" "Genus_Massilia" "day15_20"
"163" "f9e012cb677f67e6e7ad50bd8628679f" 0.205303312978149 0.654911024753455 -0.508466481118912 1.12218471769919 -2.83573514436874 1.81880218213092 0 FALSE FALSE FALSE FALSE FALSE "f9e012cb677f67e6e7ad50bd8628679f" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Pseudomonadales" "Moraxellaceae" "Alkanindiges" "Genus_Alkanindiges" "day15_20"
"164" "fac544b0f06ce60725685b484ae81c67" 0.428191258200035 0.519660615959102 0.567166012018885 0.866744908374776 -1.23035291020251 2.36468493424028 0 FALSE FALSE FALSE FALSE FALSE "fac544b0f06ce60725685b484ae81c67" "Bacteria" "Bacteroidetes" "Bacteroidia" "Chitinophagales" "Chitinophagaceae" "Dinghuibacter" "uncultured bacterium" "day15_20"
"165" "fb75bfa1490246c459ef1170ecdaa1e8" 2.52495304024214 0.126327141383227 1.06130631847983 0.667904081036258 -0.323841967124456 2.44645460408411 0 FALSE FALSE FALSE FALSE FALSE "fb75bfa1490246c459ef1170ecdaa1e8" "Bacteria" "Chloroflexi" "Chloroflexia" "Chloroflexales" "Roseiflexaceae" "uncultured" "uncultured bacterium" "day15_20"
"166" "fc7c188041a7aa2c0450e33e3adf16d0" 2.58400119923692 0.122206890105815 1.54996704269926 0.964219939795098 -0.449702721977835 3.54963680737636 0 FALSE FALSE FALSE FALSE FALSE "fc7c188041a7aa2c0450e33e3adf16d0" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Burkholderiaceae" "Family_Burkholderiaceae" "Family_Burkholderiaceae" "day15_20"
"167" "fcaddc1da45ac33d48a1c7cbe53dff9d" 0.789073415238167 0.383989949678074 0.606762702390392 0.683062071775668 -0.809821331971891 2.02334673675268 0 FALSE FALSE FALSE FALSE FALSE "fcaddc1da45ac33d48a1c7cbe53dff9d" "Bacteria" "Bacteroidetes" "Bacteroidia" "Flavobacteriales" "NS9 marine group" "uncultured Bacteroidetes bacterium" "uncultured Bacteroidetes bacterium" "day15_20"
"168" "fdfb45c7ddc89a8b4e374917bd01d22f" 0.892397163198276 0.355088720334347 -0.813129005584482 0.860756602695635 -2.59822894193552 0.97197093076656 0 FALSE FALSE FALSE FALSE FALSE "fdfb45c7ddc89a8b4e374917bd01d22f" "Bacteria" "Proteobacteria" "Gammaproteobacteria" "Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales" "Order_Betaproteobacteriales" "day15_20"
"169" "fe0b139ead8552cf0813868bc8fc75c7" 0.00853945577686518 0.92720929150926 -0.108167015646664 1.17052245818293 -2.53568201704906 2.31934798575573 0 FALSE FALSE FALSE FALSE FALSE "fe0b139ead8552cf0813868bc8fc75c7" "Bacteria" "Actinobacteria" "Actinobacteria" "Micrococcales" "Intrasporangiaceae" "Phycicoccus" "Ambiguous_taxa" "day15_20"
"170" "ff173a4b9ebf8f9252d8b2f91897e57c" 0.291529796231056 0.594665720707368 -0.600177644495864 1.11157389819979 -2.90544081495749 1.70508552596577 0 FALSE FALSE FALSE FALSE FALSE "ff173a4b9ebf8f9252d8b2f91897e57c" "Bacteria" "Proteobacteria" "Alphaproteobacteria" "Sphingomonadales" "Sphingomonadaceae" "Sphingomonas" "Genus_Sphingomonas" "day15_20"
